id,user_id,product_id,gross_amount,discounts,transaction_date
TRX901957,SC99AM010001035,17,1600.0,,2024-05-23
TRX901958,SC99AM010001035,17,28400.0,10000.0,2024-11-19
TRX901959,SC99AM010001035,18,5800.0,,2024-10-19
TRX901960,SC99AM010001035,18,6400.0,,2024-03-01
TRX901961,SC99AM010001035,18,7800.0,,2024-07-26
TRX901962,SC99AM010001036,1,136500.0,,2024-06-29
TRX901963,SC99AM010001036,1,93500.0,80000.0,2024-08-27
TRX901964,SC99AM010001036,2,603100.0,,2024-06-21
TRX901965,SC99AM010001036,2,376900.0,376900.0,2024-05-02
TRX901966,SC99AM010001036,3,718500.0,,2024-02-22
TRX901967,SC99AM010001036,3,41500.0,41500.0,2024-05-31
TRX901968,SC99AM010001036,4,9700.0,,2024-04-24
TRX901969,SC99AM010001036,4,23800.0,,2024-08-29
TRX901970,SC99AM010001036,4,164000.0,116000.0,2024-10-22
TRX901971,SC99AM010001036,4,132500.0,74000.0,2024-04-15
TRX901972,SC99AM010001036,5,12300.0,,2024-08-13
TRX901973,SC99AM010001036,5,39100.0,,2024-09-16
TRX901974,SC99AM010001036,5,15400.0,6800.000000000008,2024-02-16
TRX901975,SC99AM010001036,5,3199.9999999999914,3199.9999999999914,2024-08-18
TRX901976,SC99AM010001036,6,10500.0,,2024-02-27
TRX901977,SC99AM010001036,6,8800.0,,2024-02-09
TRX901978,SC99AM010001036,6,10500.0,9800.000000000004,2024-09-30
TRX901979,SC99AM010001036,6,199.999999999995,199.999999999995,2024-11-16
TRX901980,SC99AM010001036,7,13899.999999999998,,2024-10-20
TRX901981,SC99AM010001036,7,6100.0,6100.0,2024-04-04
TRX901982,SC99AM010001036,8,36300.0,,2024-09-23
TRX901983,SC99AM010001036,8,24700.000000000004,,2024-12-18
TRX901984,SC99AM010001036,8,29100.0,10099.999999999998,2024-12-02
TRX901985,SC99AM010001036,8,29900.000000000004,29900.000000000004,2024-02-18
TRX901986,SC99AM010001036,11,2500.0,,2024-10-13
TRX901987,SC99AM010001036,11,4100.0,,2024-08-10
TRX901988,SC99AM010001036,11,3400.0000000000005,,2024-02-23
TRX901989,SC99AM010001036,12,355700.0,,2024-09-21
TRX901990,SC99AM010001036,12,454300.0,170000.0,2024-04-27
TRX901991,SC99AM010001036,14,78100.0,,2024-10-11
TRX901992,SC99AM010001036,14,44600.0,,2024-07-12
TRX901993,SC99AM010001036,14,57300.00000000001,57300.00000000001,2024-09-27
TRX901994,SC99AM010001036,15,392800.0,,2024-03-11
TRX901995,SC99AM010001036,15,367200.0,340000.0,2024-03-18
TRX901996,SC99AM010001036,16,35000.0,,2024-07-24
TRX901997,SC99AM010001036,16,53700.0,,2024-06-07
TRX901998,SC99AM010001036,16,11299.999999999978,11299.999999999978,2024-02-05
TRX901999,SC99AM010001036,17,9400.0,,2024-04-27
TRX902000,SC99AM010001036,17,12700.0,,2024-02-18
TRX902001,SC99AM010001036,17,7400.0,6100.0,2024-12-26
TRX902002,SC99AM010001036,17,10500.0,3900.0,2024-10-28
TRX902003,SC99AM010001037,1,90900.0,,2024-01-17
TRX902004,SC99AM010001037,1,38500.0,,2024-05-19
TRX902005,SC99AM010001037,1,170600.0,110000.0,2024-08-04
TRX902006,SC99AM010001037,2,404000.0,,2024-06-05
TRX902007,SC99AM010001037,2,626000.0,500000.0,2024-07-15
TRX902008,SC99AM010001037,3,67300.0,,2024-04-20
TRX902009,SC99AM010001037,3,269200.0,,2024-10-25
TRX902010,SC99AM010001037,3,96300.00000000001,40500.0,2024-03-20
TRX902011,SC99AM010001037,3,257200.0,159500.0,2024-11-13
TRX902012,SC99AM010001037,4,113200.0,,2024-04-16
TRX902013,SC99AM010001037,4,166800.0,160000.0,2024-12-10
TRX902014,SC99AM010001037,5,30800.0,,2024-09-02
TRX902015,SC99AM010001037,5,9200.0,9200.0,2024-04-18
TRX902016,SC99AM010001037,6,20099.999999999996,,2024-05-16
TRX902017,SC99AM010001037,6,19900.0,19900.0,2024-08-09
TRX902018,SC99AM010001037,7,1500.0,,2024-12-14
TRX902019,SC99AM010001037,7,1900.0,,2024-11-18
TRX902020,SC99AM010001037,7,3800.0,,2024-04-19
TRX902021,SC99AM010001037,7,2800.0000000000005,,2024-02-12
TRX902022,SC99AM010001037,8,42699.99999999999,,2024-06-06
TRX902023,SC99AM010001037,8,57300.00000000001,20000.0,2024-10-31
TRX902024,SC99AM010001037,12,397700.00000000006,,2024-05-29
TRX902025,SC99AM010001037,12,90200.0,,2024-03-28
TRX902026,SC99AM010001037,12,342100.0,150000.0,2024-03-04
TRX902027,SC99AM010001037,14,51200.0,,2024-12-20
TRX902028,SC99AM010001037,14,64900.0,,2024-11-05
TRX902029,SC99AM010001037,14,53900.00000000002,53900.00000000002,2024-10-13
TRX902030,SC99AM010001037,15,207200.0,,2024-03-16
TRX902031,SC99AM010001037,15,342800.0,190000.0,2024-05-29
TRX902032,SC99AM010001037,16,1500.0,,2024-08-06
TRX902033,SC99AM010001037,16,10100.0,,2024-07-01
TRX902034,SC99AM010001037,16,8000.0,3800.0,2024-06-01
TRX902035,SC99AM010001037,16,10400.000000000005,6200.0,2024-07-02
TRX902036,SC99AM010001037,17,32800.0,,2024-01-05
TRX902037,SC99AM010001037,17,27200.000000000004,27200.000000000004,2024-03-15
TRX902038,SC99AM010001038,1,76800.0,,2024-07-18
TRX902039,SC99AM010001038,1,98100.0,,2024-06-12
TRX902040,SC99AM010001038,1,55099.99999999998,50000.0,2024-02-26
TRX902041,SC99AM010001038,2,403000.0,,2024-11-12
TRX902042,SC99AM010001038,2,707000.0,570000.0,2024-02-16
TRX902043,SC99AM010001038,3,123400.0,,2024-06-28
TRX902044,SC99AM010001038,3,309900.0,,2024-10-12
TRX902045,SC99AM010001038,3,246700.00000000003,210000.0,2024-03-14
TRX902046,SC99AM010001038,4,76200.0,,2024-05-09
TRX902047,SC99AM010001038,4,83500.0,,2024-01-08
TRX902048,SC99AM010001038,4,58400.0,58400.0,2024-05-24
TRX902049,SC99AM010001038,4,31900.0,31900.0,2024-07-13
TRX902050,SC99AM010001038,6,4900.0,,2024-03-07
TRX902051,SC99AM010001038,6,15200.0,,2024-04-05
TRX902052,SC99AM010001038,6,19900.0,10000.0,2024-10-01
TRX902053,SC99AM010001038,8,16299.999999999998,,2024-12-27
TRX902054,SC99AM010001038,8,10500.0,,2024-10-12
TRX902055,SC99AM010001038,8,23200.0,10000.0,2024-09-19
TRX902056,SC99AM010001038,9,1200.0,,2024-04-27
TRX902057,SC99AM010001038,9,900.0,,2024-05-11
TRX902058,SC99AM010001038,9,2100.0,,2024-10-30
TRX902059,SC99AM010001038,9,5800.0,,2024-09-30
TRX902060,SC99AM010001038,10,200.0,,2024-06-01
TRX902061,SC99AM010001038,10,4700.0,,2024-03-23
TRX902062,SC99AM010001038,10,2300.0,,2024-07-25
TRX902063,SC99AM010001038,10,2800.0000000000005,,2024-10-06
TRX902064,SC99AM010001038,12,405000.0,,2024-02-19
TRX902065,SC99AM010001038,12,55900.0,,2024-07-23
TRX902066,SC99AM010001038,12,429099.99999999994,250000.0,2024-02-15
TRX902067,SC99AM010001038,14,13500.0,,2024-08-19
TRX902068,SC99AM010001038,14,126500.0,60000.0,2024-11-04
TRX902069,SC99AM010001038,15,69600.0,,2024-04-20
TRX902070,SC99AM010001038,15,359900.0,,2024-07-17
TRX902071,SC99AM010001038,15,22900.0,22900.0,2024-06-26
TRX902072,SC99AM010001038,15,157600.0,157600.0,2024-06-28
TRX902073,SC99AM010001038,16,15000.0,,2024-07-24
TRX902074,SC99AM010001038,16,1700.0000000000002,,2024-11-06
TRX902075,SC99AM010001038,16,3300.0,3300.0,2024-04-15
TRX902076,SC99AM010001038,17,4600.0,,2024-05-22
TRX902077,SC99AM010001038,17,35400.0,20000.0,2024-04-27
TRX902078,SC99AM010001040,1,57400.0,,2024-02-22
TRX902079,SC99AM010001040,1,28600.0,,2024-12-01
TRX902080,SC99AM010001040,1,54000.0,50000.0,2024-02-15
TRX902081,SC99AM010001040,2,526200.0,,2024-06-20
TRX902082,SC99AM010001040,2,349400.0,,2024-05-30
TRX902083,SC99AM010001040,2,321100.0,321100.0,2024-01-28
TRX902084,SC99AM010001040,2,183300.0000000001,183300.0000000001,2024-12-07
TRX902085,SC99AM010001040,3,281200.0,,2024-01-30
TRX902086,SC99AM010001040,3,298800.0,180000.0,2024-06-22
TRX902087,SC99AM010001040,4,41100.0,,2024-11-06
TRX902088,SC99AM010001040,4,77600.0,,2024-10-16
TRX902089,SC99AM010001040,4,67400.0,67400.0,2024-03-25
TRX902090,SC99AM010001040,4,33900.0,32599.999999999996,2024-08-01
TRX902091,SC99AM010001040,5,10600.0,,2024-12-06
TRX902092,SC99AM010001040,5,34600.0,,2024-12-13
TRX902093,SC99AM010001040,5,6800.000000000001,6800.000000000001,2024-09-22
TRX902094,SC99AM010001040,5,8000.000000000003,8000.000000000003,2024-12-23
TRX902095,SC99AM010001040,6,7700.0,,2024-08-23
TRX902096,SC99AM010001040,6,10400.0,,2024-04-06
TRX902097,SC99AM010001040,6,21900.0,20000.0,2024-07-11
TRX902098,SC99AM010001040,7,3200.0,,2024-05-18
TRX902099,SC99AM010001040,7,7700.0,,2024-09-18
TRX902100,SC99AM010001040,7,3900.0,3900.0,2024-07-21
TRX902101,SC99AM010001040,7,5200.0,5200.0,2024-03-04
TRX902102,SC99AM010001040,8,24900.000000000004,,2024-03-06
TRX902103,SC99AM010001040,8,8200.0,,2024-06-09
TRX902104,SC99AM010001040,8,16899.999999999996,,2024-12-10
TRX902105,SC99AM010001040,10,9300.0,,2024-01-24
TRX902106,SC99AM010001040,10,3600.0,,2024-02-17
TRX902107,SC99AM010001040,10,7100.000000000002,,2024-01-08
TRX902108,SC99AM010001040,11,3300.0,,2024-06-09
TRX902109,SC99AM010001040,11,4400.0,,2024-06-07
TRX902110,SC99AM010001040,11,400.0,,2024-11-04
TRX902111,SC99AM010001040,11,1900.0,,2024-10-20
TRX902112,SC99AM010001040,12,154000.0,,2024-04-14
TRX902113,SC99AM010001040,12,265200.0,,2024-01-16
TRX902114,SC99AM010001040,12,42200.0,7300.0,2024-08-13
TRX902115,SC99AM010001040,12,288600.0,162700.0,2024-03-28
TRX902116,SC99AM010001040,13,2900.0,,2024-12-15
TRX902117,SC99AM010001040,13,9400.0,,2024-05-04
TRX902118,SC99AM010001040,13,1000.0,1000.0,2024-05-26
TRX902119,SC99AM010001040,13,6700.0,6700.0,2024-11-13
TRX902120,SC99AM010001040,14,32100.0,,2024-11-13
TRX902121,SC99AM010001040,14,57000.0,,2024-10-14
TRX902122,SC99AM010001040,14,42300.00000000001,42300.00000000001,2024-10-23
TRX902123,SC99AM010001040,14,8600.0,8600.0,2024-12-15
TRX902124,SC99AM010001040,15,395800.0,,2024-05-27
TRX902125,SC99AM010001040,15,33200.0,,2024-08-09
TRX902126,SC99AM010001040,15,141000.0,141000.0,2024-05-19
TRX902127,SC99AM010001040,16,15100.0,,2024-10-11
TRX902128,SC99AM010001040,16,14900.0,10000.0,2024-07-18
TRX902129,SC99AM010001040,17,13000.0,,2024-07-14
TRX902130,SC99AM010001040,17,37000.0,30000.0,2024-09-13
TRX902131,SC99AM010001041,1,31100.0,,2024-11-14
TRX902132,SC99AM010001041,1,126800.0,,2024-12-02
TRX902133,SC99AM010001041,1,112100.00000000001,40000.0,2024-12-29
TRX902134,SC99AM010001041,2,381599.99999999994,,2024-12-13
TRX902135,SC99AM010001041,2,395900.00000000006,,2024-09-05
TRX902136,SC99AM010001041,2,572500.0,572500.0,2024-04-30
TRX902137,SC99AM010001041,3,360000.0,,2024-07-23
TRX902138,SC99AM010001041,3,390000.0,160000.0,2024-08-20
TRX902139,SC99AM010001041,4,67000.0,,2024-06-19
TRX902140,SC99AM010001041,4,72500.0,,2024-11-19
TRX902141,SC99AM010001041,4,60500.0,60500.0,2024-02-16
TRX902142,SC99AM010001041,5,2200.0,,2024-03-30
TRX902143,SC99AM010001041,5,2300.0,,2024-10-29
TRX902144,SC99AM010001041,5,13600.000000000002,,2024-03-09
TRX902145,SC99AM010001041,5,1900.0,,2024-08-18
TRX902146,SC99AM010001041,6,1900.0,,2024-04-08
TRX902147,SC99AM010001041,6,600.0,,2024-04-01
TRX902148,SC99AM010001041,6,10700.0,,2024-04-07
TRX902149,SC99AM010001041,6,6799.999999999998,,2024-04-18
TRX902150,SC99AM010001041,8,39900.0,,2024-03-24
TRX902151,SC99AM010001041,8,8700.0,,2024-05-18
TRX902152,SC99AM010001041,8,19400.0,19400.0,2024-06-21
TRX902153,SC99AM010001041,8,72000.0,40599.99999999999,2024-12-25
TRX902154,SC99AM010001041,10,18000.0,,2024-09-11
TRX902155,SC99AM010001041,10,2000.0,,2024-01-12
TRX902156,SC99AM010001041,11,8300.0,,2024-08-12
TRX902157,SC99AM010001041,11,3300.0,,2024-11-18
TRX902158,SC99AM010001041,11,6100.0,,2024-08-17
TRX902159,SC99AM010001041,11,2300.0,,2024-09-06
TRX902160,SC99AM010001041,12,171900.0,,2024-04-17
TRX902161,SC99AM010001041,12,638100.0,80000.0,2024-03-08
TRX902162,SC99AM010001041,14,79400.0,,2024-12-26
TRX902163,SC99AM010001041,14,60599.99999999999,60599.99999999999,2024-08-17
TRX902164,SC99AM010001041,15,12400.0,,2024-01-20
TRX902165,SC99AM010001041,15,454099.99999999994,,2024-01-23
TRX902166,SC99AM010001041,15,113500.0,113500.0,2024-07-01
TRX902167,SC99AM010001041,16,20000.0,,2024-11-17
TRX902168,SC99AM010001041,16,10100.0,,2024-01-12
TRX902169,SC99AM010001041,16,19900.0,,2024-04-29
TRX902170,SC99AM010001041,17,26000.0,,2024-03-28
TRX902171,SC99AM010001041,17,14000.0,14000.0,2024-12-29
TRX902172,SC99AM010001041,18,5400.0,,2024-07-11
TRX902173,SC99AM010001041,18,4500.0,,2024-11-17
TRX902174,SC99AM010001041,18,100.0,,2024-01-19
TRX902175,SC99AM010001042,1,188000.0,,2024-01-11
TRX902176,SC99AM010001042,1,35700.0,,2024-06-13
TRX902177,SC99AM010001042,1,66300.0,66300.0,2024-06-13
TRX902178,SC99AM010001042,2,130100.0,,2024-01-17
TRX902179,SC99AM010001042,2,564500.0,,2024-08-17
TRX902180,SC99AM010001042,2,525400.0,525400.0,2024-04-30
TRX902181,SC99AM010001042,3,145000.0,,2024-09-25
TRX902182,SC99AM010001042,3,172000.0,,2024-07-31
TRX902183,SC99AM010001042,3,186600.0,103600.0,2024-04-07
TRX902184,SC99AM010001042,3,16400.00000000002,16400.00000000002,2024-06-06
TRX902185,SC99AM010001042,4,10300.0,,2024-09-11
TRX902186,SC99AM010001042,4,91600.0,,2024-07-16
TRX902187,SC99AM010001042,4,18000.0,18000.0,2024-05-03
TRX902188,SC99AM010001042,4,130099.99999999999,112000.0,2024-06-03
TRX902189,SC99AM010001042,6,10200.0,,2024-03-18
TRX902190,SC99AM010001042,6,4400.0,,2024-08-08
TRX902191,SC99AM010001042,6,4300.0,,2024-03-19
TRX902192,SC99AM010001042,6,1100.0,,2024-09-06
TRX902193,SC99AM010001042,7,5300.0,,2024-04-03
TRX902194,SC99AM010001042,7,2500.0,,2024-05-24
TRX902195,SC99AM010001042,7,2200.0,,2024-09-18
TRX902196,SC99AM010001042,8,20200.0,,2024-08-11
TRX902197,SC99AM010001042,8,59800.00000000001,10000.0,2024-11-16
TRX902198,SC99AM010001042,10,20000.0,,2024-10-16
TRX902199,SC99AM010001042,10,10000.0,,2024-10-29
TRX902200,SC99AM010001042,11,5800.0,,2024-03-25
TRX902201,SC99AM010001042,11,6000.0,,2024-08-01
TRX902202,SC99AM010001042,11,3200.0,3200.0,2024-08-01
TRX902203,SC99AM010001042,11,5000.0,5000.0,2024-02-14
TRX902204,SC99AM010001042,12,731300.0,,2024-05-17
TRX902205,SC99AM010001042,12,90399.99999999999,,2024-01-18
TRX902206,SC99AM010001042,12,58300.000000000146,58300.000000000146,2024-01-30
TRX902207,SC99AM010001042,14,16299.999999999998,,2024-08-23
TRX902208,SC99AM010001042,14,75800.0,,2024-05-20
TRX902209,SC99AM010001042,14,57899.999999999985,50000.0,2024-03-25
TRX902210,SC99AM010001042,15,245200.0,,2024-01-03
TRX902211,SC99AM010001042,15,94100.0,,2024-01-20
TRX902212,SC99AM010001042,15,50800.0,50800.0,2024-05-08
TRX902213,SC99AM010001042,15,389900.0,169200.00000000003,2024-11-22
TRX902214,SC99AM010001042,16,4200.0,,2024-12-31
TRX902215,SC99AM010001042,16,15600.0,,2024-03-20
TRX902216,SC99AM010001042,16,3300.0,3300.0,2024-12-25
TRX902217,SC99AM010001042,16,16899.999999999996,6699.999999999999,2024-10-28
TRX902218,SC99AM010001042,17,10400.0,,2024-09-28
TRX902219,SC99AM010001042,17,13899.999999999998,,2024-01-11
TRX902220,SC99AM010001042,17,12300.0,12300.0,2024-08-15
TRX902221,SC99AM010001042,17,13400.0,7699.999999999999,2024-02-03
TRX902222,SC99AM010001042,18,1000.0,,2024-02-14
TRX902223,SC99AM010001042,18,9800.0,,2024-04-05
TRX902224,SC99AM010001042,18,2400.0,2400.0,2024-09-16
TRX902225,SC99AM010001042,18,6800.000000000001,6800.000000000001,2024-04-26
TRX902226,SC99AM010001043,1,135600.0,,2024-03-20
TRX902227,SC99AM010001043,1,34400.0,34400.0,2024-02-15
TRX902228,SC99AM010001043,2,518000.0,,2024-06-17
TRX902229,SC99AM010001043,2,652000.0,470000.0,2024-03-15
TRX902230,SC99AM010001043,3,218299.99999999997,,2024-02-07
TRX902231,SC99AM010001043,3,322299.99999999994,,2024-08-15
TRX902232,SC99AM010001043,3,99400.00000000009,99400.00000000009,2024-05-24
TRX902233,SC99AM010001043,4,43200.0,,2024-03-10
TRX902234,SC99AM010001043,4,246800.0,140000.0,2024-06-30
TRX902235,SC99AM010001043,5,3100.0,,2024-08-13
TRX902236,SC99AM010001043,5,16900.0,10000.0,2024-06-30
TRX902237,SC99AM010001043,6,6000.0,,2024-07-22
TRX902238,SC99AM010001043,6,14000.0,,2024-07-13
TRX902239,SC99AM010001043,7,7300.0,,2024-01-23
TRX902240,SC99AM010001043,7,12700.0,10000.0,2024-05-22
TRX902241,SC99AM010001043,8,62000.0,,2024-03-22
TRX902242,SC99AM010001043,8,13200.0,,2024-04-04
TRX902243,SC99AM010001043,8,24800.0,24800.0,2024-03-29
TRX902244,SC99AM010001043,12,126700.0,,2024-12-31
TRX902245,SC99AM010001043,12,693300.0,130000.0,2024-06-09
TRX902246,SC99AM010001043,14,201000.0,,2024-05-01
TRX902247,SC99AM010001043,14,29000.0,29000.0,2024-03-23
TRX902248,SC99AM010001043,15,508100.0,,2024-01-18
TRX902249,SC99AM010001043,15,361900.0,250000.0,2024-04-01
TRX902250,SC99AM010001043,16,5699.999999999999,,2024-04-08
TRX902251,SC99AM010001043,16,54300.0,10000.0,2024-09-06
TRX902252,SC99AM010001043,17,1800.0,,2024-07-02
TRX902253,SC99AM010001043,17,2000.0,,2024-09-01
TRX902254,SC99AM010001043,17,6200.0,,2024-04-04
TRX902255,SC99AM010001044,1,59300.0,,2024-05-25
TRX902256,SC99AM010001044,1,20700.0,20700.0,2024-04-11
TRX902257,SC99AM010001044,2,710600.0,,2024-08-28
TRX902258,SC99AM010001044,2,349400.0,349400.0,2024-11-12
TRX902259,SC99AM010001044,3,20200.0,,2024-05-25
TRX902260,SC99AM010001044,3,239600.0,,2024-02-10
TRX902261,SC99AM010001044,3,400200.00000000006,210000.0,2024-08-03
TRX902262,SC99AM010001044,4,57900.0,,2024-06-13
TRX902263,SC99AM010001044,4,110500.0,,2024-04-08
TRX902264,SC99AM010001044,4,12700.0,12700.0,2024-11-26
TRX902265,SC99AM010001044,4,18900.0,18900.0,2024-06-21
TRX902266,SC99AM010001044,5,24000.0,,2024-02-13
TRX902267,SC99AM010001044,5,8500.0,,2024-09-20
TRX902268,SC99AM010001044,5,7500.000000000002,,2024-11-29
TRX902269,SC99AM010001044,6,7800.0,,2024-04-25
TRX902270,SC99AM010001044,6,5500.0,,2024-10-16
TRX902271,SC99AM010001044,6,3300.0,3300.0,2024-05-15
TRX902272,SC99AM010001044,6,3400.0000000000005,3400.0000000000005,2024-10-14
TRX902273,SC99AM010001044,8,69400.0,,2024-01-02
TRX902274,SC99AM010001044,8,10600.0,10600.0,2024-04-15
TRX902275,SC99AM010001044,11,1900.0,,2024-03-17
TRX902276,SC99AM010001044,11,3200.0,,2024-06-08
TRX902277,SC99AM010001044,11,4600.0,,2024-04-12
TRX902278,SC99AM010001044,11,300.0,,2024-01-01
TRX902279,SC99AM010001044,12,148500.0,,2024-02-03
TRX902280,SC99AM010001044,12,221500.0,,2024-12-22
TRX902281,SC99AM010001044,12,202200.0,18600.0,2024-05-18
TRX902282,SC99AM010001044,12,167800.0,91400.0,2024-08-14
TRX902283,SC99AM010001044,14,10200.0,,2024-02-20
TRX902284,SC99AM010001044,14,120399.99999999999,,2024-03-21
TRX902285,SC99AM010001044,14,109400.0,100000.0,2024-02-03
TRX902286,SC99AM010001044,15,186900.0,,2024-01-17
TRX902287,SC99AM010001044,15,204500.0,,2024-04-06
TRX902288,SC99AM010001044,15,184800.0,176200.0,2024-01-19
TRX902289,SC99AM010001044,15,73800.0,63800.0,2024-08-19
TRX902290,SC99AM010001044,16,18600.0,,2024-06-23
TRX902291,SC99AM010001044,16,16600.0,,2024-12-16
TRX902292,SC99AM010001044,16,12800.0,8000.000000000003,2024-04-27
TRX902293,SC99AM010001044,16,1999.999999999998,1999.999999999998,2024-06-03
TRX902294,SC99AM010001044,17,9700.0,,2024-04-21
TRX902295,SC99AM010001044,17,10500.0,,2024-08-04
TRX902296,SC99AM010001044,17,7100.0,7100.0,2024-10-14
TRX902297,SC99AM010001044,17,12699.999999999998,12699.999999999998,2024-12-09
TRX902298,SC99AM010001045,1,3200.0,,2024-04-20
TRX902299,SC99AM010001045,1,104400.0,,2024-08-05
TRX902300,SC99AM010001045,1,42900.0,42900.0,2024-10-19
TRX902301,SC99AM010001045,1,99500.0,57100.00000000001,2024-06-10
TRX902302,SC99AM010001045,2,649100.0,,2024-10-05
TRX902303,SC99AM010001045,2,37800.0,,2024-10-19
TRX902304,SC99AM010001045,2,613100.0,613100.0,2024-04-16
TRX902305,SC99AM010001045,3,170600.0,,2024-01-01
TRX902306,SC99AM010001045,3,185600.0,,2024-07-24
TRX902307,SC99AM010001045,3,343800.0,260000.0,2024-11-28
TRX902308,SC99AM010001045,4,12300.0,,2024-03-16
TRX902309,SC99AM010001045,4,113100.0,,2024-04-26
TRX902310,SC99AM010001045,4,94600.00000000001,94600.00000000001,2024-09-25
TRX902311,SC99AM010001045,5,16600.0,,2024-08-20
TRX902312,SC99AM010001045,5,1200.0,,2024-05-05
TRX902313,SC99AM010001045,5,12200.0,12200.0,2024-12-12
TRX902314,SC99AM010001045,6,900.0,,2024-09-21
TRX902315,SC99AM010001045,6,12100.0,,2024-04-30
TRX902316,SC99AM010001045,6,17000.0,,2024-09-12
TRX902317,SC99AM010001045,7,4200.0,,2024-07-03
TRX902318,SC99AM010001045,7,4300.0,,2024-07-09
TRX902319,SC99AM010001045,7,1500.0,,2024-12-30
TRX902320,SC99AM010001045,8,8800.0,,2024-08-20
TRX902321,SC99AM010001045,8,41400.0,,2024-12-10
TRX902322,SC99AM010001045,8,29800.0,20000.0,2024-08-14
TRX902323,SC99AM010001045,10,3100.0,,2024-01-28
TRX902324,SC99AM010001045,10,1700.0000000000002,,2024-01-22
TRX902325,SC99AM010001045,10,400.0,,2024-09-27
TRX902326,SC99AM010001045,10,4800.0,,2024-06-27
TRX902327,SC99AM010001045,11,700.0000000000001,,2024-10-18
TRX902328,SC99AM010001045,11,4100.0,,2024-02-08
TRX902329,SC99AM010001045,11,2500.0,,2024-01-07
TRX902330,SC99AM010001045,11,2700.0,,2024-11-03
TRX902331,SC99AM010001045,12,262500.0,,2024-11-16
TRX902332,SC99AM010001045,12,437500.0,80000.0,2024-06-22
TRX902333,SC99AM010001045,14,19300.0,,2024-11-19
TRX902334,SC99AM010001045,14,77400.0,,2024-06-26
TRX902335,SC99AM010001045,14,113300.0,113300.0,2024-07-29
TRX902336,SC99AM010001045,15,773600.0,,2024-11-22
TRX902337,SC99AM010001045,15,546400.0,546400.0,2024-11-11
TRX902338,SC99AM010001045,16,25000.0,,2024-10-16
TRX902339,SC99AM010001045,16,26400.0,,2024-12-29
TRX902340,SC99AM010001045,16,18599.999999999993,18599.999999999993,2024-03-15
TRX902341,SC99AM010001045,17,1200.0,,2024-04-06
TRX902342,SC99AM010001045,17,20600.0,,2024-07-31
TRX902343,SC99AM010001045,17,18200.0,10000.0,2024-01-20
TRX902344,SC99AM010001046,1,11500.0,,2024-11-01
TRX902345,SC99AM010001046,1,36600.0,,2024-08-31
TRX902346,SC99AM010001046,1,91900.0,40000.0,2024-01-05
TRX902347,SC99AM010001046,2,447900.0,,2024-12-15
TRX902348,SC99AM010001046,2,409900.0,,2024-07-28
TRX902349,SC99AM010001046,2,44500.0,44500.0,2024-08-16
TRX902350,SC99AM010001046,2,237700.0,237700.0,2024-10-21
TRX902351,SC99AM010001046,3,119700.0,,2024-05-01
TRX902352,SC99AM010001046,3,66200.0,,2024-11-23
TRX902353,SC99AM010001046,3,272000.0,63400.0,2024-05-29
TRX902354,SC99AM010001046,3,182100.0,156600.0,2024-07-30
TRX902355,SC99AM010001046,4,77600.0,,2024-07-14
TRX902356,SC99AM010001046,4,80300.0,,2024-08-24
TRX902357,SC99AM010001046,4,132100.0,132100.0,2024-09-11
TRX902358,SC99AM010001046,8,7900.0,,2024-12-11
TRX902359,SC99AM010001046,8,74700.0,,2024-04-10
TRX902360,SC99AM010001046,8,37400.0,20000.0,2024-05-04
TRX902361,SC99AM010001046,12,78500.0,,2024-11-09
TRX902362,SC99AM010001046,12,539800.0,,2024-01-10
TRX902363,SC99AM010001046,12,100500.0,100500.0,2024-10-07
TRX902364,SC99AM010001046,12,281200.0,99500.0,2024-09-13
TRX902365,SC99AM010001046,14,20000.0,,2024-10-26
TRX902366,SC99AM010001046,14,35500.0,,2024-05-03
TRX902367,SC99AM010001046,14,17200.0,17200.0,2024-02-07
TRX902368,SC99AM010001046,14,7300.0,7300.0,2024-10-07
TRX902369,SC99AM010001046,15,291600.0,,2024-11-08
TRX902370,SC99AM010001046,15,69700.0,,2024-06-02
TRX902371,SC99AM010001046,15,298000.0,239300.0,2024-08-11
TRX902372,SC99AM010001046,15,70700.0,70700.0,2024-09-09
TRX902373,SC99AM010001046,16,16200.000000000002,,2024-04-20
TRX902374,SC99AM010001046,16,12500.0,,2024-11-14
TRX902375,SC99AM010001046,16,11299.999999999998,10000.0,2024-06-26
TRX902376,SC99AM010001046,17,1400.0000000000002,,2024-05-07
TRX902377,SC99AM010001046,17,20099.999999999996,,2024-07-12
TRX902378,SC99AM010001046,17,18500.0,18500.0,2024-07-23
TRX902379,SC99AM010001046,18,1800.0,,2024-03-26
TRX902380,SC99AM010001046,18,8200.0,,2024-09-05
TRX902381,SC99AM010001048,1,43500.0,,2024-10-20
TRX902382,SC99AM010001048,1,67200.0,,2024-10-14
TRX902383,SC99AM010001048,1,29300.0,29300.0,2024-04-05
TRX902384,SC99AM010001048,2,597200.0,,2024-10-31
TRX902385,SC99AM010001048,2,396100.0,,2024-10-01
TRX902386,SC99AM010001048,2,416700.0,390000.0,2024-12-15
TRX902387,SC99AM010001048,3,476500.0,,2024-09-29
TRX902388,SC99AM010001048,3,173600.0,,2024-01-30
TRX902389,SC99AM010001048,3,99900.00000000015,99900.00000000015,2024-03-07
TRX902390,SC99AM010001048,4,67200.0,,2024-07-10
TRX902391,SC99AM010001048,4,97800.0,,2024-03-27
