user_id,product_id,transactions,discounts,transaction_date
2172041004023,8,13.62,0.0,2024-10-26
2172041004023,8,10.92,1.0,2024-09-15
2172041004023,10,3.9,0.0,2024-05-20
2172041004023,10,4.1,3.0,2024-04-29
2172041004023,12,2.85,0.0,2024-05-24
2172041004023,12,7.51,0.0,2024-08-01
2172041004023,12,7.36,0.08,2024-11-22
2172041004023,12,6.280000000000002,0.92,2024-05-12
2172041004023,14,0.08,0.0,2024-04-28
2172041004023,14,0.09,0.0,2024-02-09
2172041004023,14,1.95,0.16,2024-02-18
2172041004023,14,1.88,0.84,2024-09-06
2172041004023,15,2.08,0.0,2024-07-19
2172041004023,15,3.92,3.92,2024-11-07
2172041004023,18,1.78,0.0,2024-07-26
2172041004023,18,0.22,0.0,2024-05-28
2172041004025,1,20.56,0.0,2024-03-19
2172041004025,1,17.27,0.0,2024-11-24
2172041004025,1,5.82,3.63,2024-01-30
2172041004025,1,15.35,3.37,2024-02-01
2172041004025,2,10.34,0.0,2024-02-25
2172041004025,2,3.66,1.0,2024-03-12
2172041004025,3,1.86,0.0,2024-04-01
2172041004025,3,2.7,0.0,2024-12-06
2172041004025,3,3.79,0.13,2024-01-19
2172041004025,3,4.649999999999999,1.87,2024-09-13
2172041004025,4,1.44,0.0,2024-06-26
2172041004025,4,12.1,0.0,2024-10-23
2172041004025,4,6.6,3.41,2024-08-14
2172041004025,4,14.859999999999998,2.59,2024-07-27
2172041004025,5,2.93,0.0,2024-04-15
2172041004025,5,3.07,1.0,2024-02-19
2172041004025,8,16.12,0.0,2024-09-25
2172041004025,8,3.88,3.0,2024-06-28
2172041004025,9,1.82,0.0,2024-01-23
2172041004025,9,1.18,1.18,2024-09-02
2172041004025,10,0.35,0.0,2024-10-12
2172041004025,10,1.65,0.0,2024-12-30
2172041004025,12,0.93,0.0,2024-11-13
2172041004025,12,0.87,0.0,2024-06-06
2172041004025,12,0.78,0.0,2024-06-24
2172041004025,12,0.42,0.0,2024-03-30
2172041004025,14,0.26,0.0,2024-06-11
2172041004025,14,0.99,0.0,2024-06-02
2172041004025,14,0.75,0.75,2024-07-02
2172041004025,15,0.52,0.0,2024-11-08
2172041004025,15,1.85,0.0,2024-10-12
2172041004025,15,1.58,0.9500000000000002,2024-09-10
2172041004025,15,0.04999999999999979,0.04999999999999979,2024-11-02
2172041004025,16,1.34,0.0,2024-05-16
2172041004025,16,0.45,0.0,2024-08-14
2172041004025,16,0.08,0.0,2024-08-21
2172041004025,16,1.13,0.0,2024-01-16
2172041004025,17,0.55,0.0,2024-08-16
2172041004025,17,1.86,0.0,2024-10-17
2172041004025,17,0.12,0.0,2024-08-20
2172041004025,17,0.47,0.0,2024-11-08
2172041004026,1,41.47,0.0,2024-03-26
2172041004026,1,32.53,5.0,2024-01-17
2172041004026,2,5.91,0.0,2024-04-20
2172041004026,2,5.42,0.0,2024-06-13
2172041004026,2,0.67,0.67,2024-04-20
2172041004026,3,2.21,0.0,2024-11-22
2172041004026,3,2.22,0.0,2024-06-09
2172041004026,3,1.45,0.31,2024-11-27
2172041004026,3,2.1199999999999997,0.69,2024-10-03
2172041004026,4,18.2,0.0,2024-02-12
2172041004026,4,1.8,0.0,2024-09-13
2172041004026,4,10.000000000000002,2.0,2024-03-09
2172041004026,5,2.35,0.0,2024-08-04
2172041004026,5,1.65,1.0,2024-07-09
2172041004026,8,9.89,0.0,2024-07-07
2172041004026,8,0.9,0.0,2024-10-21
2172041004026,8,1.2099999999999984,1.2099999999999984,2024-06-26
2172041004026,9,1.27,0.0,2024-06-20
2172041004026,9,0.53,0.0,2024-02-07
2172041004026,9,0.19999999999999976,0.0,2024-03-24
2172041004026,10,0.53,0.0,2024-09-07
2172041004026,10,0.42,0.0,2024-11-04
2172041004026,10,0.49,0.0,2024-11-18
2172041004026,10,0.56,0.0,2024-12-21
2172041004026,12,0.39,0.0,2024-04-13
2172041004026,12,1.6,0.0,2024-11-23
2172041004026,12,1.73,0.0,2024-12-12
2172041004026,12,0.2799999999999998,0.0,2024-08-05
2172041004026,13,0.91,0.0,2024-11-11
2172041004026,13,0.36,0.0,2024-07-01
2172041004026,13,0.63,0.0,2024-10-12
2172041004026,13,0.1,0.0,2024-02-12
2172041004026,14,4.15,0.0,2024-04-21
2172041004026,14,2.89,0.0,2024-06-24
2172041004026,14,2.96,2.96,2024-05-12
2172041004026,15,0.01,0.0,2024-10-05
2172041004026,15,0.21,0.0,2024-02-07
2172041004026,15,0.31,0.0,2024-02-11
2172041004026,15,0.47,0.0,2024-12-16
2172041004026,16,1.72,0.0,2024-03-12
2172041004026,16,2.76,0.0,2024-09-14
2172041004026,16,1.52,1.0,2024-10-08
2172041004026,17,1.17,0.0,2024-06-06
2172041004026,17,1.0,0.0,2024-06-19
2172041004026,17,1.14,0.3099999999999997,2024-10-04
2172041004026,17,0.6900000000000003,0.6900000000000003,2024-07-28
2172041004027,1,2.85,0.0,2024-08-21
2172041004027,1,4.75,0.0,2024-10-10
2172041004027,1,9.23,2.3,2024-10-11
2172041004027,1,11.170000000000002,0.7,2024-02-29
2172041004027,2,0.3,0.0,2024-08-06
2172041004027,2,6.49,0.0,2024-06-07
2172041004027,2,4.35,0.98,2024-10-15
2172041004027,2,10.86,0.02,2024-02-04
2172041004027,3,5.02,0.0,2024-04-17
2172041004027,3,7.6,0.0,2024-10-10
2172041004027,3,9.38,5.0,2024-02-03
2172041004027,4,19.77,0.0,2024-12-16
2172041004027,4,4.23,3.0,2024-06-21
2172041004027,5,3.97,0.0,2024-04-18
2172041004027,5,3.9,0.0,2024-08-19
2172041004027,5,2.13,1.0,2024-12-15
2172041004027,8,2.41,0.0,2024-03-22
2172041004027,8,4.29,0.0,2024-02-02
2172041004027,8,3.3,0.0,2024-03-24
2172041004027,10,0.19,0.0,2024-05-17
2172041004027,10,0.81,0.0,2024-12-04
2172041004027,12,11.31,0.0,2024-07-23
2172041004027,12,13.69,2.0,2024-06-12
2172041004027,13,0.74,0.0,2024-01-13
2172041004027,13,0.57,0.0,2024-12-15
2172041004027,13,0.69,0.0,2024-11-28
2172041004027,14,2.99,0.0,2024-12-04
2172041004027,14,5.01,1.0,2024-09-22
2172041004027,15,3.37,0.0,2024-02-07
2172041004027,15,4.37,0.0,2024-06-04
2172041004027,15,2.99,1.7299999999999998,2024-12-19
2172041004027,15,1.27,1.27,2024-06-29
2172041004027,16,0.79,0.0,2024-03-31
2172041004027,16,0.92,0.0,2024-04-10
2172041004027,16,0.13,0.0,2024-11-20
2172041004027,16,0.16000000000000023,0.0,2024-05-26
2172041004027,17,5.05,0.0,2024-10-28
2172041004027,17,3.32,0.0,2024-11-10
2172041004027,17,2.63,1.0,2024-06-23
2172041004027,18,0.05,0.0,2024-06-10
2172041004027,18,1.26,0.0,2024-10-09
2172041004027,18,1.69,0.0,2024-05-16
2172041004028,1,13.4,0.0,2024-09-21
2172041004028,1,14.14,0.0,2024-05-11
2172041004028,1,2.46,2.0,2024-03-27
2172041004028,2,14.56,0.0,2024-07-18
2172041004028,2,16.63,0.0,2024-09-14
2172041004028,2,4.810000000000002,4.810000000000002,2024-11-04
2172041004028,3,15.22,0.0,2024-12-05
2172041004028,3,8.78,6.0,2024-12-11
2172041004028,4,12.67,0.0,2024-03-30
2172041004028,4,11.33,1.0,2024-02-23
2172041004028,5,5.46,0.0,2024-12-14
2172041004028,5,2.54,2.0,2024-11-25
2172041004028,6,0.0,0.0,2024-07-26
2172041004028,6,0.62,0.0,2024-09-25
2172041004028,6,0.37,0.0,2024-09-04
2172041004028,6,0.01,0.0,2024-04-26
2172041004028,7,1.36,0.0,2024-07-28
2172041004028,7,3.87,0.0,2024-09-01
2172041004028,7,3.77,2.0,2024-09-18
2172041004028,8,7.18,0.0,2024-08-28
2172041004028,8,2.96,0.0,2024-05-22
2172041004028,8,4.86,3.0,2024-06-10
2172041004028,9,0.34,0.0,2024-10-19
2172041004028,9,0.4,0.0,2024-04-23
2172041004028,9,0.26,0.0,2024-06-28
2172041004028,10,0.26,0.0,2024-04-19
2172041004028,10,1.88,0.0,2024-08-03
2172041004028,10,2.86,0.0,2024-02-19
2172041004028,12,1.82,0.0,2024-02-11
2172041004028,12,5.94,0.0,2024-05-31
2172041004028,12,0.49,0.0,2024-11-26
2172041004028,12,4.75,0.0,2024-09-03
2172041004028,13,0.45,0.0,2024-02-20
2172041004028,13,0.55,0.0,2024-11-24
2172041004028,14,0.99,0.0,2024-07-06
2172041004028,14,1.01,0.0,2024-08-16
2172041004028,15,2.1,0.0,2024-12-25
2172041004028,15,2.9,0.0,2024-02-03
2172041004028,16,0.17,0.0,2024-07-05
2172041004028,16,0.83,0.0,2024-03-10
2172041004028,16,1.97,0.9699999999999995,2024-07-30
2172041004028,16,0.030000000000000443,0.030000000000000443,2024-05-23
2172041004028,18,1.18,0.0,2024-01-16
2172041004028,18,1.82,0.0,2024-12-30
2172041004028,18,2.1337098754514727e-16,2.1337098754514727e-16,2024-05-10
2172041004030,1,15.75,0.0,2024-12-07
2172041004030,1,4.92,0.0,2024-06-23
2172041004030,1,18.33,3.0,2024-06-16
2172041004030,2,7.95,0.0,2024-12-23
2172041004030,2,7.46,0.0,2024-04-03
2172041004030,2,2.89,0.26,2024-12-27
2172041004030,2,7.699999999999998,0.74,2024-03-27
2172041004030,3,2.21,0.0,2024-06-11
2172041004030,3,11.22,0.0,2024-05-09
2172041004030,3,0.57,0.57,2024-01-01
2172041004030,4,23.74,0.0,2024-06-09
2172041004030,4,8.26,4.0,2024-09-21
2172041004030,5,2.29,0.0,2024-03-02
2172041004030,5,2.54,0.0,2024-03-30
2172041004030,5,4.17,2.0,2024-10-23
2172041004030,7,0.23,0.0,2024-02-05
2172041004030,7,0.55,0.0,2024-05-09
2172041004030,7,0.22,0.0,2024-05-27
2172041004030,8,0.71,0.0,2024-10-31
2172041004030,8,22.29,5.0,2024-10-11
2172041004030,10,2.17,0.0,2024-11-01
2172041004030,10,1.06,0.0,2024-04-19
2172041004030,10,0.7699999999999998,0.0,2024-05-30
2172041004030,11,0.31,0.0,2024-04-12
2172041004030,11,0.24,0.0,2024-07-31
2172041004030,11,0.45,0.0,2024-06-14
2172041004030,12,0.71,0.0,2024-05-25
2172041004030,12,2.16,0.0,2024-05-14
2172041004030,12,0.76,0.0,2024-07-07
2172041004030,12,2.37,0.0,2024-03-15
2172041004030,13,0.08,0.0,2024-11-24
2172041004030,13,0.39,0.0,2024-10-10
2172041004030,13,0.2,0.0,2024-03-12
2172041004030,13,0.33,0.0,2024-07-23
2172041004030,14,9.62,0.0,2024-04-25
2172041004030,14,3.26,0.0,2024-06-18
2172041004030,14,1.12,1.0,2024-05-09
2172041004030,15,3.46,0.0,2024-02-10
2172041004030,15,0.07,0.0,2024-02-26
2172041004030,15,4.47,0.0,2024-10-11
2172041004030,17,0.01,0.0,2024-12-21
2172041004030,17,0.36,0.0,2024-11-21
2172041004030,17,0.02,0.0,2024-01-16
2172041004030,17,1.6099999999999999,0.0,2024-12-28
2172041004031,1,17.97,0.0,2024-03-21
2172041004031,1,18.34,0.0,2024-08-03
2172041004031,1,1.62,1.62,2024-02-01
2172041004031,1,1.07,1.07,2024-12-16
2172041004031,2,7.97,0.0,2024-07-06
2172041004031,2,8.69,0.0,2024-04-30
2172041004031,2,5.4,2.12,2024-04-02
2172041004031,2,9.939999999999994,5.88,2024-11-06
2172041004031,3,6.65,0.0,2024-05-12
2172041004031,3,1.55,0.0,2024-02-20
2172041004031,3,0.29,0.29,2024-11-25
2172041004031,3,8.51,1.71,2024-09-02
2172041004031,4,10.0,0.0,2024-11-21
2172041004031,4,6.12,0.0,2024-09-05
2172041004031,4,15.88,4.0,2024-10-05
2172041004031,5,6.82,0.0,2024-09-05
2172041004031,5,2.28,0.0,2024-03-07
2172041004031,5,7.9,3.0,2024-05-13
2172041004031,6,0.43,0.0,2024-12-10
2172041004031,6,0.35,0.0,2024-04-08
2172041004031,6,0.02,0.0,2024-01-03
2172041004031,6,0.19999999999999998,0.0,2024-12-18
2172041004031,8,5.95,0.0,2024-09-21
2172041004031,8,14.36,0.0,2024-10-29
2172041004031,8,3.690000000000002,3.690000000000002,2024-08-14
2172041004031,10,1.18,0.0,2024-10-11
2172041004031,10,1.82,1.0,2024-02-25
2172041004031,12,3.98,0.0,2024-03-04
2172041004031,12,1.35,0.0,2024-02-09
2172041004031,12,5.95,0.52,2024-05-24
2172041004031,12,2.7199999999999984,0.48,2024-05-17
2172041004031,13,0.31,0.0,2024-03-14
2172041004031,13,0.25,0.0,2024-08-01
2172041004031,13,0.14,0.0,2024-03-27
2172041004031,13,0.3,0.0,2024-08-23
2172041004031,14,0.64,0.0,2024-11-14
2172041004031,14,2.36,0.0,2024-09-15
2172041004031,15,1.44,0.0,2024-06-27
2172041004031,15,2.24,0.0,2024-11-01
2172041004031,15,0.32,0.32,2024-04-17
2172041004031,16,0.16,0.0,2024-04-25
2172041004031,16,0.0,0.0,2024-04-23
2172041004031,16,0.5,0.0,2024-12-14
2172041004031,16,0.34,0.0,2024-10-18
2172041004032,1,6.89,0.0,2024-06-30
2172041004032,1,8.11,0.0,2024-07-13
2172041004032,2,0.75,0.0,2024-05-18
2172041004032,2,1.56,0.0,2024-10-03
2172041004032,2,20.68,3.47,2024-01-20
2172041004032,2,10.01,1.53,2024-08-31
2172041004032,3,0.61,0.0,2024-08-28
2172041004032,3,6.37,0.0,2024-07-05
2172041004032,3,3.02,3.02,2024-01-31
2172041004032,4,6.86,0.0,2024-08-18
2172041004032,4,5.54,0.0,2024-12-21
2172041004032,4,3.3,1.76,2024-12-06
2172041004032,4,5.3,1.24,2024-02-26
2172041004032,5,2.41,0.0,2024-07-04
2172041004032,5,4.14,0.0,2024-08-05
2172041004032,5,2.45,2.0,2024-05-06
2172041004032,6,0.23,0.0,2024-10-23
2172041004032,6,0.39,0.0,2024-05-24
2172041004032,6,0.13,0.0,2024-06-15
2172041004032,6,0.25,0.0,2024-09-17
2172041004032,8,5.24,0.0,2024-08-17
2172041004032,8,6.76,2.0,2024-04-27
2172041004032,11,0.45,0.0,2024-11-18
2172041004032,11,0.53,0.0,2024-06-10
2172041004032,11,0.47,0.47,2024-07-26
2172041004032,11,0.55,0.53,2024-08-21
2172041004032,12,3.57,0.0,2024-10-05
2172041004032,12,2.38,0.0,2024-12-07
2172041004032,12,3.0500000000000003,0.0,2024-04-11
2172041004032,13,0.74,0.0,2024-01-17
2172041004032,13,0.52,0.0,2024-02-27
2172041004032,13,0.74,0.74,2024-10-24
2172041004032,14,3.03,0.0,2024-03-18
2172041004032,14,1.93,0.0,2024-12-24
2172041004032,14,0.37,0.0,2024-08-23
2172041004032,14,2.67,0.0,2024-12-15
2172041004032,15,0.28,0.0,2024-08-09
2172041004032,15,1.34,0.0,2024-08-06
2172041004032,15,1.38,1.0,2024-08-08
2172041004032,16,4.13,0.0,2024-09-19
2172041004032,16,4.87,0.0,2024-03-13
2172041004032,17,0.42,0.0,2024-12-07
2172041004032,17,1.12,0.0,2024-01-23
2172041004032,17,1.15,0.0,2024-12-29
2172041004032,17,0.3100000000000002,0.0,2024-06-23
2172041004036,1,15.86,0.0,2024-07-15
2172041004036,1,22.14,4.0,2024-06-18
2172041004036,2,18.01,0.0,2024-09-02
2172041004036,2,8.99,0.0,2024-03-04
2172041004036,3,12.32,0.0,2024-10-03
2172041004036,3,14.98,0.0,2024-10-13
2172041004036,3,6.7,2.0,2024-07-07
2172041004036,4,14.52,0.0,2024-01-23
2172041004036,4,5.2,0.0,2024-08-02
2172041004036,4,15.28,6.0,2024-06-25
2172041004036,5,4.15,0.0,2024-07-04
2172041004036,5,4.85,0.0,2024-12-11
2172041004036,8,5.41,0.0,2024-06-26
2172041004036,8,11.15,0.0,2024-01-20
2172041004036,8,0.43999999999999645,0.43999999999999645,2024-11-01
2172041004036,9,0.13,0.0,2024-11-16
2172041004036,9,0.39,0.0,2024-12-13
2172041004036,9,0.48,0.0,2024-02-24
2172041004036,10,1.31,0.0,2024-10-22
2172041004036,10,1.33,0.0,2024-04-27
2172041004036,10,0.74,0.74,2024-08-08
2172041004036,10,0.62,0.62,2024-11-02
2172041004036,12,1.97,0.0,2024-04-21
2172041004036,12,0.7,0.0,2024-05-10
2172041004036,12,1.51,0.0,2024-08-16
2172041004036,12,4.82,0.0,2024-03-01
2172041004036,14,1.75,0.0,2024-06-06
2172041004036,14,2.85,0.0,2024-09-14
2172041004036,14,0.4000000000000002,0.4000000000000002,2024-12-07
2172041004036,15,1.08,0.0,2024-07-27
2172041004036,15,0.2,0.0,2024-01-31
2172041004036,15,0.72,0.72,2024-04-19
2172041004036,16,2.03,0.0,2024-06-09
2172041004036,16,0.97,0.0,2024-05-20
2172041004036,17,0.07,0.0,2024-11-14
2172041004036,17,0.3,0.0,2024-07-25
2172041004036,17,0.77,0.77,2024-12-26
2172041004036,17,1.86,1.23,2024-02-12
2172041004037,1,22.59,0.0,2024-12-29
2172041004037,1,12.41,3.0,2024-10-23
2172041004037,2,21.68,0.0,2024-09-14
2172041004037,2,23.32,9.0,2024-08-14
2172041004037,3,12.66,0.0,2024-12-12
2172041004037,3,2.75,0.0,2024-03-23
2172041004037,3,15.59,4.0,2024-10-18
2172041004037,4,2.3,0.0,2024-11-03
2172041004037,4,6.57,0.0,2024-08-06
2172041004037,4,7.129999999999998,2.0,2024-12-18
2172041004037,5,0.88,0.0,2024-06-13
2172041004037,5,2.12,0.0,2024-07-20
2172041004037,5,0.56,0.46,2024-06-12
2172041004037,5,2.44,0.54,2024-05-20
2172041004037,8,13.51,0.0,2024-06-08
2172041004037,8,8.49,6.0,2024-11-14
2172041004037,10,0.99,0.0,2024-04-28
2172041004037,10,0.01,0.0,2024-06-17
2172041004037,11,0.91,0.0,2024-07-28
2172041004037,11,0.09,0.0,2024-02-14
2172041004037,12,0.48,0.0,2024-03-24
2172041004037,12,0.51,0.0,2024-04-26
2172041004037,12,3.72,0.0,2024-04-16
2172041004037,12,2.29,0.0,2024-02-02
2172041004037,13,1.19,0.0,2024-03-26
2172041004037,13,0.81,0.0,2024-12-20
2172041004037,14,0.76,0.0,2024-11-29
2172041004037,14,17.47,0.0,2024-05-15
2172041004037,14,10.91,1.33,2024-05-28
2172041004037,14,1.86,0.67,2024-10-07
2172041004037,15,1.33,0.0,2024-08-29
2172041004037,15,0.88,0.0,2024-03-23
2172041004037,15,0.35,0.0,2024-03-16
2172041004037,15,1.44,0.0,2024-08-19
2172041004037,16,1.01,0.0,2024-08-18
2172041004037,16,1.04,0.0,2024-04-15
2172041004037,16,0.93,0.0,2024-10-28
2172041004037,16,0.02,0.0,2024-11-08
2172041004037,18,0.38,0.0,2024-04-19
2172041004037,18,0.28,0.0,2024-11-27
2172041004037,18,0.26,0.0,2024-07-28
2172041004037,18,0.08,0.0,2024-10-28
2172041004038,1,16.5,0.0,2024-12-12
2172041004038,1,5.72,0.0,2024-05-21
2172041004038,1,13.78,4.0,2024-08-10
2172041004038,2,11.72,0.0,2024-06-27
2172041004038,2,9.25,0.0,2024-10-04
2172041004038,2,20.79,1.14,2024-11-28
2172041004038,2,8.240000000000006,5.86,2024-01-10
2172041004038,3,7.77,0.0,2024-04-07
2172041004038,3,0.94,0.0,2024-05-09
2172041004038,3,3.83,1.97,2024-05-19
2172041004038,3,5.46,2.03,2024-12-22
2172041004038,4,2.73,0.0,2024-09-03
2172041004038,4,10.89,0.0,2024-07-05
2172041004038,4,1.54,0.64,2024-09-20
2172041004038,4,11.840000000000002,1.36,2024-09-29
2172041004038,5,3.71,0.0,2024-11-11
2172041004038,5,5.0,0.0,2024-12-14
2172041004038,5,2.99,0.0,2024-12-21
2172041004038,5,4.3,1.0,2024-08-27
2172041004038,7,0.1,0.0,2024-11-11
2172041004038,7,0.19,0.0,2024-12-08
2172041004038,7,0.41,0.0,2024-03-01
2172041004038,7,0.3,0.0,2024-12-22
2172041004038,8,12.41,0.0,2024-03-20
2172041004038,8,9.77,0.0,2024-03-20
2172041004038,8,14.82,4.0,2024-02-27
2172041004038,11,0.02,0.0,2024-05-22
2172041004038,11,0.9,0.0,2024-11-09
2172041004038,11,0.08,0.0,2024-06-25
2172041004038,12,0.42,0.0,2024-09-28
2172041004038,12,2.41,0.0,2024-04-01
2172041004038,12,0.38,0.0,2024-02-20
2172041004038,12,1.79,0.0,2024-09-02
2172041004038,13,0.33,0.0,2024-04-22
2172041004038,13,0.65,0.0,2024-07-23
2172041004038,13,0.48,0.0,2024-07-04
2172041004038,13,0.54,0.0,2024-09-02
2172041004038,14,1.83,0.0,2024-08-09
2172041004038,14,1.17,0.0,2024-10-27
2172041004038,15,0.88,0.0,2024-04-27
2172041004038,15,1.51,0.0,2024-08-18
2172041004038,15,0.56,0.56,2024-04-17
2172041004038,15,0.05,0.05,2024-08-12
2172041004038,17,0.52,0.0,2024-07-12
2172041004038,17,0.02,0.0,2024-08-13
2172041004038,17,0.46,0.0,2024-10-18
2172041004039,1,18.22,0.0,2024-09-23
2172041004039,1,6.78,2.0,2024-03-01
2172041004039,2,3.44,0.0,2024-08-19
2172041004039,2,9.33,0.0,2024-05-07
2172041004039,2,3.23,1.0,2024-05-08
2172041004039,3,10.31,0.0,2024-02-23
2172041004039,3,11.3,0.0,2024-12-15
2172041004039,3,7.6,1.19,2024-08-31
2172041004039,3,10.789999999999996,1.81,2024-10-02
2172041004039,4,10.51,0.0,2024-09-22
2172041004039,4,8.88,0.0,2024-03-16
2172041004039,4,11.34,2.62,2024-07-13
2172041004039,4,8.27,1.38,2024-02-11
2172041004039,5,9.3,0.0,2024-11-07
2172041004039,5,7.7,4.0,2024-06-18
2172041004039,6,0.61,0.0,2024-06-08
2172041004039,6,0.51,0.0,2024-10-17
2172041004039,6,0.88,0.88,2024-06-23
2172041004039,8,6.98,0.0,2024-09-08
2172041004039,8,7.55,0.0,2024-06-12
2172041004039,8,8.47,5.0,2024-04-09
2172041004039,10,0.92,0.0,2024-11-23
2172041004039,10,0.86,0.0,2024-02-14
2172041004039,10,1.22,1.22,2024-02-03
2172041004039,12,1.91,0.0,2024-01-07
2172041004039,12,0.12,0.0,2024-07-12
2172041004039,12,3.97,0.0,2024-01-16
2172041004039,13,0.3,0.0,2024-10-19
2172041004039,13,0.28,0.0,2024-11-06
2172041004039,13,2.42,0.0,2024-05-03
2172041004039,14,2.03,0.0,2024-06-04
2172041004039,14,3.97,2.0,2024-06-06
2172041004039,15,1.35,0.0,2024-06-10
2172041004039,15,0.96,0.0,2024-11-28
2172041004039,15,1.24,0.0,2024-11-02
2172041004039,15,0.45000000000000023,0.0,2024-03-05
2172041004039,16,1.24,0.0,2024-01-02
2172041004039,16,2.05,0.0,2024-06-08
2172041004039,16,4.71,0.0,2024-01-10
2172041004039,17,1.53,0.0,2024-01-02
2172041004039,17,1.58,0.0,2024-01-07
2172041004039,17,0.63,0.63,2024-05-31
2172041004039,17,1.2600000000000002,1.2600000000000002,2024-09-29
2172041004039,18,0.32,0.0,2024-12-14
2172041004039,18,0.68,0.0,2024-04-17
2172041004040,1,6.28,0.0,2024-06-26
2172041004040,1,11.04,0.0,2024-04-12
2172041004040,1,0.21,0.21,2024-12-18
2172041004040,1,14.469999999999995,4.79,2024-06-30
2172041004040,2,2.87,0.0,2024-06-04
2172041004040,2,11.88,0.0,2024-08-12
2172041004040,2,2.2499999999999982,2.2499999999999982,2024-01-04
2172041004040,3,19.2,0.0,2024-02-06
2172041004040,3,16.19,0.0,2024-02-02
2172041004040,3,0.04,0.04,2024-12-11
2172041004040,3,0.57,0.57,2024-10-07
2172041004040,4,11.99,0.0,2024-03-12
2172041004040,4,4.66,0.0,2024-03-09
2172041004040,4,8.35,2.0,2024-07-11
2172041004040,5,4.41,0.0,2024-10-30
2172041004040,5,4.59,2.0,2024-12-18
2172041004040,7,0.17,0.0,2024-07-16
2172041004040,7,0.12,0.0,2024-04-10
2172041004040,7,1.7,0.0,2024-03-22
2172041004040,7,1.01,0.0,2024-10-25
2172041004040,8,5.88,0.0,2024-11-18
2172041004040,8,10.12,3.0,2024-06-28
2172041004040,12,2.56,0.0,2024-08-27
2172041004040,12,2.28,0.0,2024-12-11
2172041004040,12,2.47,1.13,2024-10-02
2172041004040,12,2.6899999999999986,0.87,2024-02-23
2172041004040,14,22.84,0.0,2024-01-17
2172041004040,14,15.04,0.0,2024-08-16
2172041004040,14,10.12,1.49,2024-05-19
2172041004040,14,11.000000000000007,0.51,2024-11-03
2172041004040,15,1.07,0.0,2024-07-12
2172041004040,15,0.1,0.0,2024-01-22
2172041004040,15,4.83,3.0,2024-07-05
2172041004040,16,0.19,0.0,2024-03-03
2172041004040,16,0.8,0.0,2024-05-22
2172041004040,16,0.95,0.0,2024-01-10
2172041004040,16,0.06000000000000001,0.0,2024-12-09
2172041004040,17,0.88,0.0,2024-06-16
2172041004040,17,0.79,0.0,2024-05-14
2172041004040,17,0.33,0.33,2024-06-25
2172041004041,1,9.03,0.0,2024-01-04
2172041004041,1,11.95,0.0,2024-05-08
2172041004041,1,5.020000000000003,3.0,2024-02-07
2172041004041,2,9.44,0.0,2024-03-04
2172041004041,2,18.0,0.0,2024-07-27
2172041004041,2,17.61,2.05,2024-01-04
2172041004041,2,2.95,2.95,2024-06-17
2172041004041,3,3.4,0.0,2024-10-28
2172041004041,3,1.98,0.0,2024-11-19
2172041004041,3,2.62,2.0,2024-08-11
2172041004041,4,19.03,0.0,2024-01-18
2172041004041,4,32.97,0.0,2024-07-06
2172041004041,5,0.14,0.0,2024-05-21
2172041004041,5,2.86,0.0,2024-06-04
2172041004041,7,0.81,0.0,2024-06-24
2172041004041,7,0.24,0.0,2024-12-30
2172041004041,7,0.11,0.0,2024-06-17
2172041004041,7,0.84,0.0,2024-12-23
2172041004041,8,5.82,0.0,2024-02-09
2172041004041,8,8.36,0.0,2024-01-26
2172041004041,8,3.82,3.82,2024-06-11
2172041004041,10,1.46,0.0,2024-09-22
2172041004041,10,0.54,0.0,2024-04-22
2172041004041,12,1.11,0.0,2024-04-08
2172041004041,12,1.95,0.0,2024-09-22
2172041004041,12,2.38,0.0,2024-09-16
2172041004041,12,1.56,0.0,2024-01-21
2172041004041,14,4.23,0.0,2024-11-18
2172041004041,14,4.77,1.0,2024-07-05
2172041004041,15,2.15,0.0,2024-03-04
2172041004041,15,1.56,0.0,2024-02-21
2172041004041,15,2.29,0.0,2024-03-14
2172041004041,16,0.02,0.0,2024-11-06
2172041004041,16,0.33,0.0,2024-12-04
2172041004041,16,0.46,0.0,2024-03-19
2172041004041,16,1.19,0.0,2024-03-08
2172041004041,17,0.8,0.0,2024-08-02
2172041004041,17,0.22,0.0,2024-10-26
2172041004041,17,0.9800000000000002,0.0,2024-10-21
2172041004046,1,11.02,0.0,2024-09-15
2172041004046,1,3.2,0.0,2024-07-31
2172041004046,1,12.78,2.0,2024-03-17
2172041004046,2,10.14,0.0,2024-10-19
2172041004046,2,27.86,5.0,2024-05-27
2172041004046,3,10.08,0.0,2024-12-16
2172041004046,3,17.92,1.0,2024-10-07
2172041004046,4,23.0,0.0,2024-01-19
2172041004046,4,10.0,2.0,2024-06-28
2172041004046,5,1.19,0.0,2024-09-17
2172041004046,5,1.81,0.0,2024-03-24
2172041004046,7,0.95,0.0,2024-06-11
2172041004046,7,0.77,0.0,2024-11-04
2172041004046,7,0.45,0.45,2024-11-01
2172041004046,7,0.83,0.83,2024-04-05
2172041004046,8,17.63,0.0,2024-04-24
2172041004046,8,1.38,0.0,2024-10-03
2172041004046,8,6.990000000000002,5.0,2024-08-09
2172041004046,10,0.06,0.0,2024-08-23
2172041004046,10,0.34,0.0,2024-08-24
2172041004046,10,0.24,0.0,2024-11-20
2172041004046,10,0.36,0.0,2024-11-17
2172041004046,12,4.47,0.0,2024-05-09
